variable_id,NPA,data_year,raw,normalized,Raw_Data_Name,Normalized_Data_Name,Raw_Data_Units,Normalized_Data_Units
3,222,2012,191.5889,61.477726023949856,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,223,2012,176.4825,60.47887984717824,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,224,2012,207.6418,53.88501593978192,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,225,2012,829.4088,63.20103022684624,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,226,2012,76.0447,65.81720369044864,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,227,2012,320.2069,54.02436016717244,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,228,2012,477.7323,57.60534444348772,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,229,2012,754.0118,56.02308542778308,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,230,2012,154.291,55.45147833800711,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,231,2012,481.8698,39.4348776777412,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,232,2012,138.7774,29.62762403193809,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,233,2012,279.8345,42.288310035974746,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,234,2012,822.4485,63.54986890566045,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,235,2012,311.8675,63.44413545131796,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,236,2012,345.4178,48.06050197114025,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,237,2012,493.2901,51.6075012510663,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,238,2012,272.1617,49.47199584262323,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,240,2012,194.9683,49.7158779636284,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,241,2012,348.8689,61.3154428147397,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,242,2012,115.8891,41.48522109232775,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,243,2012,374.9001,68.98969888263983,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,244,2012,407.2872,58.701758380072846,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,245,2012,107.3564,61.03090185641909,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,246,2012,129.2558,45.41669284860902,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,247,2012,56.87695,43.49795392667912,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,248,2012,77.15457,47.72203895832294,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,249,2012,41.48356,32.354938624595555,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,250,2012,121.4801,37.39415122769645,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,251,2012,111.4862,37.17609133899617,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,252,2012,149.9225,61.05033203457302,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,253,2012,239.4682,37.027672554493776,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,254,2012,863.0767,60.99408462174189,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,255,2012,228.8871,48.26440646815824,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,256,2012,3167.524,77.3170417172512,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,257,2012,565.2097,47.2617862600843,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,258,2012,484.3844,58.5905516589458,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,259,2012,235.7007,57.400213832015176,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,260,2012,546.0601,38.85338274845415,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,261,2012,338.7372,62.42053987725931,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,262,2012,522.907,51.66307554808586,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,263,2012,303.525,48.08309277862092,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,264,2012,179.7748,55.25523860818057,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,265,2012,128.3428,46.520649546744366,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,266,2012,1148.299,61.36495409468616,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,267,2012,964.7983,48.5134982096608,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,268,2012,134.9497,52.56593579677513,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,269,2012,232.1526,50.7808196984716,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,270,2012,34.51389,38.3747156021422,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,271,2012,85.59922,50.57359035830914,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,272,2012,235.8189,44.71837196807681,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,273,2012,175.8981,29.075337334926715,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,274,2012,41.5469,34.43723788541967,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,275,2012,232.329,59.46048885345735,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,276,2012,172.5501,42.06141042254001,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,277,2012,368.186,39.97752061383569,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,278,2012,72.65918,41.9371733973546,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,279,2012,55.83475,47.29749441400372,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,280,2012,339.2667,37.04726275364274,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,281,2012,38.36334,20.502095402460725,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,282,2012,189.1695,54.28195341268744,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,283,2012,230.8321,53.02173329398489,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,284,2012,723.1486,75.97347842937393,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,285,2012,718.6528,26.02525436629618,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,286,2012,893.1586,54.44843827392746,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,287,2012,501.1838,32.54720484860641,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,288,2012,393.9191,68.46623153172108,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,289,2012,582.8588,46.37874960406283,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,290,2012,205.6955,24.41577290713783,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,291,2012,49.33485,33.656157768381874,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,292,2012,109.5955,35.87469234723553,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,293,2012,66.46747,60.43405013709325,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,294,2012,192.8841,51.78677696067086,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,295,2012,26.27045,24.760691137843768,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,296,2012,346.5637,46.77812430077068,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,297,2012,70.57426,67.81945614138138,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,298,2012,53.77792,21.276595295120103,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,299,2012,177.5423,37.03633416808279,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,300,2012,122.8769,26.177030808937747,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,301,2012,211.5224,39.84140439370536,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,302,2012,204.8923,55.02663713623567,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,303,2012,93.93484,47.07841623064891,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,304,2012,16.17695,24.334010825723983,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,305,2012,140.0223,46.73701690110816,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,306,2012,373.3677,54.85612820424526,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,307,2012,229.702,44.513827309526256,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,308,2012,70.54591,29.29884627123095,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,309,2012,430.9463,59.44054719532761,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,310,2012,149.5584,36.814780988107074,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,311,2012,148.3674,38.10800368781388,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,312,2012,108.1387,52.34938443669471,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,313,2012,232.1135,35.85037451573517,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,314,2012,180.9715,56.69737177997875,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,315,2012,86.37589,35.91158224917829,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,316,2012,199.0271,46.114536479302174,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,317,2012,83.67897,49.36692417835469,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,318,2012,248.8159,64.68989638047744,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,319,2012,285.4954,39.7180397435388,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,320,2012,147.6808,55.960564683918925,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,321,2012,109.4592,50.39556924787196,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,322,2012,99.98537,50.15020628682139,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,323,2012,269.9001,47.863311187113474,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,324,2012,911.6998,66.68392698008005,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,325,2012,384.3801,64.14393387689006,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,326,2012,68.94201,45.36459990007744,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,327,2012,118.1753,51.39531979241819,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,328,2012,342.0279,46.96978002566343,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,329,2012,277.3697,58.95276766405463,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,330,2012,304.0828,49.08513885997511,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,331,2012,533.4999,40.93561724682584,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,332,2012,246.0554,41.29333749199128,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,333,2012,336.376,54.31868400798388,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,334,2012,157.8435,39.59159287886303,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,335,2012,289.7459,33.72705623644308,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,336,2012,748.8975,49.51530438471405,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,337,2012,401.849,56.16376112886209,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,338,2012,9.513154,6.2207163271063095,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,339,2012,31.14217,12.26961851903578,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,343,2012,122.3178,47.09691523632888,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,344,2012,113.6122,43.33771074464926,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,345,2012,345.9103,51.77701474349963,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,346,2012,304.3195,41.70479521829027,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,347,2012,49.54881,35.42766679278782,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,348,2012,818.0739,51.40538753718364,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
3,349,2012,199.6347,67.13217482237258,Tree_Canopy_Area,Tree_Canopy,acres of tree canopy,percent of land area covered by tree canopy
